TRABHCE128F426361B,AR5WPYF1187B9B40DA,2004;49.5588670807 71.7120024845 29.8538310559 0.0235925465839 -35.6983180124 -14.6932981366 9.52273913043 -4.26254409938 8.02697515528 -1.06979378882 0.803911801242 4.83717639752 14.1968564388 1796.33626433 1148.7531193 651.733176155 698.368331222 372.441446588 352.494783034 299.974441853 222.515041651 310.167281714 120.405571076 170.778448198 77.6024447429 -461.172965592 20.3707706873 -180.966912495 35.2787362931 -4.33158289504 -13.3993289667 5.06228026632 1.59692872652 -47.764736692 7.42068710264 -24.151357321 -232.732655072 -25.445637667 -203.04848551 28.6225776806 25.2392337368 -37.6913947938 -85.713890425 6.22053443562 -20.8271526521 -10.4806566102 518.601905069 191.056935131 -63.5924546487 113.556837377 44.3584047376 15.1008167939 -13.1835637433 -19.8453304521 24.1280937276 -81.7847260216 -39.6446499894 -91.798296661 -34.86706034 -58.8549496275 14.3729388837 46.800121223 -13.1852180049 199.253588526 -39.1252447898 74.3893956516 -60.7345431346 10.5907119264 -49.6671658544 16.8973507352 249.269265121 53.4939844162 -4.20897873926 -37.4415149435 18.6544295191 12.6058171751 -206.786351121 166.463161211 -23.6975574539 -18.8587734165 -2.48560210405 -172.817747088 -26.2228394589 -14.5798708161 5.63783385083 -27.0167529401 -17.8968242774 -4.05667789482 37.9715667371 2.03758094512
TRABHFK128F92F1271,ARN5BHA1187B99E072,0;36.809400607 -100.775749621 1.52309559939 -5.55395902883 -49.0421350531 -2.41505159332 12.1647435508 -3.54252200303 -19.9656388467 -9.19735053111 -1.99467526555 -2.84364643399 12.1665001919 1072.19751301 1485.97026214 1210.63428836 1206.93947288 600.119410174 546.624434063 319.792928137 326.318147313 204.703414304 127.425052706 330.208751654 -10.5165095153 -126.00988388 560.813688394 394.509903417 -165.024262907 68.975150505 69.0875416668 47.7954311599 12.7621910812 -42.6650922842 -24.539520229 35.7410131957 -253.254076665 190.447309818 -141.424182113 472.427008971 -167.126211185 16.9650383055 -48.8200519051 -5.78734103235 8.28458672747 8.90232663402 -515.09913555 289.885513292 258.296518143 207.301307046 -52.8257304342 65.1567908902 67.1054753309 92.142791287 -42.5468134929 165.794673774 388.912813737 171.798689862 239.35284933 13.5235664074 -50.9255766993 -28.1930285842 27.3409928976 -325.720979053 37.1125573874 -47.2480629464 48.4783222216 -48.3117283008 112.768472615 -7.45328105516 -167.314313188 -208.050824373 29.1835861329 -45.3027419865 -50.5604637446 -21.6640466264 -67.5338138869 -16.7570456427 -0.612207224571 260.011607087 -4.79182999444 -82.7659977996 25.5424051954 21.0258075341 -5.95300088672 21.1709189839 -130.838357075 3.90788704752 -115.663898681 1.92590956787
TRABHKR128F424944A,ARUZL121187FB4B42D,0;50.4257838023 49.6136863418 25.7224365134 3.03296911462 -5.91505971174 -10.6555216198 -4.58108098833 1.19280713795 10.5168325326 7.59256623198 -1.19079272478 4.07775909403 9.10828465446 684.544757644 1176.05714757 1031.21046119 774.463559478 604.101743464 574.390568922 337.015379683 381.194191248 188.687051677 236.791912307 304.239488096 -7.46563099643 -231.36433984 48.5910552875 182.076913183 26.2945363995 -2.74975232318 -9.75462118184 30.2708613983 45.7084277075 -5.3758351147 7.46767594076 39.2156277036 -157.324391806 436.390514037 -185.349426144 -27.5387034533 16.6217302853 122.699322927 -45.5452137801 -14.3711637427 -18.9670816787 19.1736612378 -210.573155399 42.4861784902 -154.752631254 24.7216314054 -83.4695543924 71.6920272554 8.48088612723 -24.9686037382 19.1014825523 65.3001312752 92.5655541034 154.169631925 113.810159717 18.2309149975 -24.9957410244 31.5085912159 -6.22920924334 -83.9056047486 1.6265756749 33.4927514646 31.2832077625 24.4069893891 59.1052859454 -2.23929932041 -70.1822956567 -43.2858506281 -69.7518556817 17.90748284 29.070445798 -0.292685942824 -97.669607637 21.9772649827 -15.4893798995 -9.70318439352 6.78837488066 -58.7058364754 -24.6118134353 41.3384862158 -0.432879703734 50.689144324 -26.1655701915 0.8661643752 70.9786395494 -5.43677733303
TRABHNS128F93125B5,ARW040W1187FB51082,1999;47.1688740741 13.4963896296 61.3654207407 1.6001837037 18.3067777778 -8.35905037037 -16.4528948148 3.15706814815 -4.10583259259 -1.69644740741 4.25068 20.419 16.1824331963 1097.82270706 1784.39759087 1081.0621685 931.129886965 677.970723069 482.202679124 462.920805642 421.599405211 367.134967571 280.466700687 361.779230869 10.5173875002 45.2496644723 100.334168209 135.429963737 105.059389421 -10.6390084502 1.88889302991 57.5406788773 88.4743961017 -88.3171867665 59.1451716573 -28.6984209054 -18.5498699871 757.091555718 -181.603765713 -296.387589928 57.1203215509 67.3624422598 -103.498016369 -70.7675206986 -92.3236261039 -11.9028706104 40.4058604962 170.928395339 -188.003186174 15.1028534321 11.6808456271 65.2405994626 70.9616830263 -127.158078375 -24.4888806334 -86.0743792192 -357.584675458 33.0018694311 95.1375942049 5.38195714657 -32.5280953595 -38.1595424451 -29.2242968565 -34.3061672577 -48.3894394441 68.2031381754 4.21740876838 19.2942109824 -73.7219451039 13.3430978679 -78.2597180325 60.786804974 -101.290867117 56.3637630148 -38.7555460356 -1.72097603295 -197.676651642 -147.85873739 -177.438930604 91.5944807893 15.6625388045 -59.2198373091 176.336539144 65.1125844347 10.9607646142 49.1988553712 151.574497881 -5.23342463976 47.4026207077 -15.0502387315
TRABHTQ128F92DB038,ARQ7XJG1187B991CEC,2000;48.2657692308 36.9857370838 20.5950292767 -0.202553386912 25.9860246843 -0.747859931114 -6.7174695752 1.13099253731 7.25995005741 10.373521814 -2.69587083812 11.4529730195 8.32633593178 924.856041679 1132.38769462 945.103163537 740.120420692 848.159913382 702.977558835 295.810172233 425.814778267 198.035505418 232.699425383 234.61267518 18.9241670232 244.883842817 47.820934439 -20.7886768031 117.616742181 81.5814346838 54.1953411803 3.90820408693 51.7175196005 10.8225280032 3.73058601555 53.8475464531 -56.4695846958 124.678292522 -351.596622553 -127.042228895 -3.62633308741 145.455835748 -38.3962002741 -21.7105644163 -1.42521388023 3.40473024902 -282.5382542 126.957816866 -11.5057932141 1.54947778651 31.4086166721 37.1338921688 14.4798317787 18.5700887258 -3.02844580361 -2.47710853983 244.192067758 24.3820544864 189.892446151 -23.5463187073 -21.5774653868 -2.97044232358 2.18892511678 97.2624754474 116.423790344 1.89314584483 51.594124735 -10.6321556896 28.1673199402 9.95827345734 106.369511772 74.3890122324 -10.39741183 -21.4901293587 -16.8676449853 12.6752563751 -130.227122325 -36.1147665299 -96.7632277872 44.9833193907 2.0701993509 -70.7526314147 7.50492242471 40.2697149454 -0.245664811161 39.410771683 44.4673491806 2.0044933532 -17.8148138457 -0.595098006804
TRABHVF128F425A0C9,AR7S48C1187B99711E,0;35.4244353519 -88.5568707038 52.8812291326 0.840343698854 -40.555806874 3.72316366612 -6.23768739771 7.67157446809 3.84731751227 -1.82754500818 0.343274959083 3.48269721768 12.9999840462 1551.26765492 1262.43426035 1622.0288417 629.485546317 678.30447639 332.525407127 282.739029684 289.847315125 175.399665465 214.944971724 278.631223487 35.2471476912 411.543597649 -322.020527417 -67.1557001648 57.0427448093 98.4024234783 -13.9755468553 16.7078852862 -15.5499095513 -4.31968863187 32.1609490752 75.6278195361 163.439748995 -102.277455507 -498.555531471 16.0849862264 6.60003763697 44.4472113088 -63.6769979569 -17.8803729252 -25.4327577112 29.0132843337 -472.818670664 268.324376872 -121.465237995 2.63727788396 -51.3720910783 42.4773541313 -30.7363709172 -74.525898607 -32.4398004055 61.3666329083 125.971199176 247.533093712 -45.7142318532 116.491876876 2.04491620735 -27.7593963651 5.36594494338 -4.00805489458 -168.35936847 168.927794612 81.2255213431 54.3592950713 -62.7641409757 7.1201097227 41.6200646977 32.6717148927 -210.739003317 -33.3030283171 -20.7978369995 -9.31618047182 53.4218428212 92.4965391005 -199.213363188 -76.4652757119 24.1294844058 -72.1981963671 113.761369227 -36.2005710613 -4.63366218857 66.2241187005 -6.07950215018 4.53697693748 12.439754095 -8.12605068108
TRABHVL128F92EFB0E,ARM7C1Q1187FB471C8,2005;53.1810348692 67.2567085928 25.7598007472 -6.17375716065 -15.6989638854 -25.396765878 3.76384682441 1.02581444583 14.6737210461 12.5950373599 -0.861168119552 6.23543337484 7.65661537035 627.438262391 784.282653352 760.969901381 714.786990559 480.472676686 510.502415005 284.945737059 266.640031097 177.613469472 149.023333424 153.14020677 21.3615936573 1.17247188326 -83.8684780077 12.7548254326 -108.107878612 30.5790644636 -8.89972954342 13.9688933958 -13.2013557801 -11.6678196034 -0.238830249993 10.3647691678 -179.119160972 235.194844385 -231.493763371 101.551570805 -42.5346532745 69.2992904485 -51.1512090579 -4.09061450207 -3.85877371072 13.0006918382 192.19355408 -32.1518009944 -124.013436884 106.447802446 46.1202469395 100.330928051 -4.48653460231 -13.9119102842 41.2852033217 -57.757171802 153.311070615 139.482102666 -162.587856627 -59.1329162182 -57.8827740495 24.930801992 -27.380765194 32.161866494 -12.7648510807 8.11426592693 42.0563106707 -14.4467632249 30.5988318445 3.15254819986 -5.86636264516 12.5745934381 -67.9001758819 28.2066706869 -12.2579803422 9.83028520349 -163.948837654 4.1772501471 -41.9936295539 43.0946063272 -18.8320827808 24.5694876655 71.6646264665 60.1983245717 3.79813198997 -9.26992264132 42.837086857 5.70868172657 -67.1325730668 0.191463764171
TRABHWW128F424E9D2,ARYHTYH11EBCD7C884,0;43.8796439523 -23.5159352641 28.9797887564 -3.45407666099 6.14291311755 4.89540204429 -26.3843713799 -11.9001277683 0.867633730835 -4.63935945486 1.32041056218 9.73239352641 39.65998653 2721.378243 1822.81040306 2723.94396871 1084.47027136 931.959247859 716.372797739 512.310357327 569.398306772 370.788644176 406.977929031 346.183490038 58.104248803 95.225881814 -209.672819714 166.458336007 57.6981525947 80.2570337212 24.6596172716 -0.84194068169 56.3848393118 -6.38992954159 19.2921975685 70.0599153103 -129.466964 429.221004651 -275.506879973 144.338890428 15.3580347665 67.4075050771 -70.6585610306 21.8366854715 4.66270004272 -74.6042548021 388.175073311 138.506562732 -218.535768648 41.0639452619 9.91434098539 55.0624312588 -40.3393109065 34.1153527007 15.0447341482 205.314111341 -100.893269737 -407.392776955 211.858651857 50.404452312 51.1992103131 -20.3053497636 4.56280436865 -306.523376983 146.950723488 38.6847130043 80.3099374602 27.5705341828 55.0527657249 -41.5528069738 -19.0170064678 165.461960286 90.6412869912 -10.2617631349 -119.919956821 23.0887918674 -138.550887802 171.63418195 -370.693729832 -30.4334078326 7.09307109633 -136.459283246 121.654533322 -50.5662879083 6.52206111583 45.3034630468 -52.2042146505 -16.3028722136 -206.984826188 0.471376548203
TRABICV128F146AEF8,AR7UOUK1187B99078C,0;38.8366779795 2.50386266772 8.79386029992 22.463804262 36.0430599842 -19.9494759274 -2.8506866614 -9.57220599842 -15.5657016575 -1.87712628256 9.49140094712 7.00999921073 44.4765025202 9095.65960053 3795.62932093 2358.30623373 1414.91976192 1111.86073184 876.45262585 673.818153999 526.057818642 489.041487862 352.369102237 373.654841814 -50.452361504 -124.865357466 63.7623067507 -250.416160577 -149.334199001 63.4474590426 8.65659643111 25.9131378214 4.78199924703 10.4165877134 24.2884704735 131.863351668 157.857134541 11.4306040408 -74.6328360917 -153.747351986 109.664056022 139.725829436 -31.1158023278 -41.7417745131 21.2095976911 -123.789638013 240.438077344 33.5335415677 -187.868026234 -92.4881444829 45.0831232961 36.3574720301 -18.7523902459 -34.7406960479 42.8393088724 363.872555901 82.0652598843 -54.6489140498 -79.1662432928 -44.5729884377 -59.077804478 -3.48435687931 -44.6652462608 108.395022354 -73.9958728179 -183.001952058 -250.560535582 91.3565990125 51.0410263699 48.90821333 615.36737785 69.4152312597 187.339774516 23.0163243282 -43.1988813629 -29.264005406 -99.5084054408 -178.365584197 202.135638983 -173.074243302 17.3877349682 227.402124919 83.7234856461 163.741388732 -24.8267357121 -188.105260118 36.1220683854 -15.4124177965 -174.042010274 -15.2859584402
TRABIEL128F931E1F2,ARGEKDX1187FB3A5BF,1983;37.8407878536 89.2883668885 -31.3799251248 24.8823011647 -5.46793094842 2.80916056572 -0.286521630616 5.0283469218 -4.00559900166 9.74525207987 3.15508485857 11.7973985025 30.1207224953 2346.6460384 2469.75192064 2748.70039753 1163.78118692 1610.32669696 493.602433765 592.809145869 243.164794825 496.90469635 506.201190407 339.896356813 71.9436478514 -194.919452953 -1304.03648064 -521.307996023 305.582958218 252.040845663 19.4977396391 109.332697047 -28.1622643077 -14.1394911197 26.6961095806 21.8581696054 -233.504669916 260.662210433 -471.23565007 -42.3179957824 124.906345819 44.65245044 -126.218712435 32.4060251233 -58.3419186817 -27.1959196813 450.29602755 -39.1702546657 -41.1595391583 60.1138965564 42.8754445992 67.1199440908 65.5088240496 4.75565079011 41.5323848465 234.389179607 122.391554431 159.535564658 -54.4398613649 35.7323834274 111.997077675 -10.7604530734 4.77036534716 -77.9641341773 -277.131229086 173.650475652 -62.5741379616 301.964574269 32.4701387909 -7.41187848711 364.469731459 -174.503681089 -80.224777101 -19.4063433731 -49.2923326436 10.2216589996 -107.681042778 -10.3495464335 -169.592576824 9.37044565356 -3.79856827456 -326.625894071 47.5403913642 123.50770032 -19.6020623453 154.248210586 -137.640867397 14.8575390247 108.347283373 4.85914236604
TRABIJJ128F426A1C1,ARNQESK11F4C83FD6F,0;40.0193413401 38.2451883692 -18.9246245259 7.33162958281 2.78049936789 7.53754235145 -27.7057825537 -16.3479759798 14.438159292 7.11561946903 3.73549810367 13.8332705436 21.1182626454 2668.5156526 3196.37240518 2983.43678092 1335.97149394 1426.55045982 703.171760778 1585.52732094 540.631686276 659.148018059 549.378100706 255.798694496 1.04009154448 -436.9963792 -653.226332403 -181.183060827 181.041909405 150.864040853 -105.837770391 78.1440506392 -14.9985553279 25.0217807581 -69.3198779767 -31.6623546144 326.289905242 699.467498876 -266.068721794 61.3311448077 -260.8032068 148.467188534 -129.342443269 68.8801736927 6.0794202689 56.0967112076 544.540466645 417.11466368 -69.8362120181 -206.662115573 -150.2677863 82.6096431221 38.8211773222 -34.2801353786 4.39228045085 319.839772003 -21.9343683564 75.1180750684 -7.94030547838 40.6879104041 51.9417244397 -57.156013104 -30.7295229816 -2.00969830937 -44.7017606926 141.02326115 45.6375138219 30.9401822612 -61.3566914526 -3.34644443254 -484.247899487 -55.1188026017 -168.472005502 -94.9293696592 -18.8838341722 -5.35120103226 -408.470360052 210.498732403 -215.946290068 73.4235036217 10.6427510734 -216.768425308 -121.633560663 102.180520871 -16.0098637459 -147.416345274 103.997917324 10.9112977487 53.9266849933 8.76234768981
TRABIKX128F930CE4F,ARN03F71187FB4E3F4,2006;39.7102750611 -23.2143997555 -58.0664168704 -7.90508312958 5.22962713936 9.04958190709 5.41154156479 2.70752444988 -1.18101222494 1.31955012225 -2.96540342298 2.79274327628 36.6400606917 1785.27056919 2192.03101504 3546.06803478 924.326738055 2051.84843845 776.812807448 906.10051187 324.813290076 621.462184204 504.19464912 391.126062081 -37.2507945068 -370.826160533 -237.090387091 -171.944734572 22.6025819467 216.373909272 -55.9887493125 103.480744412 -105.683681183 -7.87577869334 3.61036067231 159.575479122 22.1738031124 170.787906001 -858.454978015 -35.8874994661 18.5948090812 40.6553987863 -153.612050038 9.49602858258 6.51061388559 57.8165389274 -107.603050886 506.079354731 -205.174465172 26.2015325801 -40.5143484886 64.1007923969 -58.8799768604 -52.5492651831 -1.50650835509 2.79280761724 165.543524844 536.638086482 -7.23432581485 169.416106137 33.848294182 23.9711137064 16.7136679695 -101.814085071 -42.7221517126 -6.71794119074 83.5227065077 -145.609150624 79.3497412396 7.89043003568 107.377403562 -121.736504471 -113.890080422 -72.6723833783 -100.673053892 -1.40922650673 -23.1451840649 325.305580958 -49.652844249 121.220335724 0.293208606794 -24.7765104689 -7.34197632628 261.681155665 31.1884902732 60.6269987688 41.2819663469 9.00981034611 -18.6046013047 9.81153064353
TRABIOI12903CD8B9B,ARJ9B1V1187FB4DD1F,2009;50.8872911025 78.4589323017 16.3516363636 16.1815541586 14.4236305609 -27.5977475822 24.1424313346 4.97507930368 -1.91258994197 9.25526595745 0.698861702128 -16.2947272727 15.6196583014 1880.15809154 2599.25306182 978.735456884 699.275749097 483.217835492 1096.30926794 460.679803004 300.425191137 482.089868141 215.210768876 396.608897223 22.744981709 -751.3584566 560.605582302 62.5233547132 57.2036648871 -74.9981892668 278.800144476 101.102574929 78.1403081048 -142.012304052 75.5839942352 -63.0515587469 -325.865624656 17.0895572295 67.4591836693 -379.764273579 -58.0568186677 89.0698194783 186.028806002 -43.275945859 -127.898559057 -24.4966567104 -273.830480483 211.481192249 58.0740644771 -73.1597171381 -45.2290259836 347.128828628 -96.7611473762 -95.1581121536 10.8586592306 -137.351805069 61.3394337853 -71.7985473083 64.7591827189 -138.636361215 -138.082370506 -65.7038937816 -9.01156998933 238.277804924 131.383398837 10.4335104686 -50.1876611688 134.699458495 -123.975862771 31.5573895065 278.028001276 -257.957242679 -25.1909602918 -13.2775707762 45.829931055 12.6780862131 206.046544099 52.3975830155 71.7998926382 -142.956524554 15.3973953762 92.6370718535 33.1793024472 -38.1147068734 17.6692950522 -54.898617747 -17.0147586355 -2.92452062669 261.952774789 -11.7258895693
